key,section,node,order,speaker,translation
8fc6411ffc04a8f3,L02 Conrad,Conrad_1_JerkOff_Start,2,Conrad,繼續。
# --- cum: Conrad_1_Cum ---
e51f82fb1e4773ad,L02 Conrad,Conrad_1_Cum,1,Conrad,<size=140%> 爽死了！
6d721d6e2ad2ae1c,L02 Conrad,Conrad_1_Cum,2,Conrad,<size=100%> 他媽的有夠爽！
# --- mount_start: conrad_mount_no ---
b902443f60bdba87,L02 Conrad,conrad_mount_no,1,Conrad,哇。呃。
ccdcfc48472b3533,L02 Conrad,conrad_mount_no,2,Conrad,平常我肯定會答應用坐架。但現在不行。
# --- outro: Conrad_Outro_1 ---
2edaf16ee5b742a8,L02 Conrad,Conrad_Outro_1,1,Conrad,洗得還行。
882508b81f97e7cf,L02 Conrad,Conrad_Outro_1,2,Conrad,不過我去過的其他洗澡店至少都有坐架
51335374627e92a3,L02 Conrad,Conrad_Outro_1,3,Kobold,抱歉……
598e348ffe7cc978,L02 Conrad,Conrad_Outro_1,4,Kobold,我會訂一個的，我保證！
3eba607f0573bf98,L02 Conrad,Conrad_Outro_1,5,Conrad,別道歉！去弄個坐架！
4e52b9a8b0ae1335,L02 Conrad,Conrad_Outro_1,6,Conrad,有自尊的洗澡師都知道怎麼取悅一條龍。
25d0b6008550c533,L02 Conrad,Conrad_Outro_1,7,Kobold,好的。我會訂一個坐架。
2e92d12d86bf03a5,L02 Conrad,Conrad_Outro_1,8,Conrad,好。行，放我出去吧。
426726c5d08284a8,L02 Conrad,Conrad_Outro_1,9,Conrad,好，你最好這樣。要是我回來還沒有……
28c3830dac3b9c5b,L02 Conrad,Conrad_Outro_1,10,Kobold,這是威脅嗎……？
fac432bdcfb4b753,L02 Conrad,Conrad_Outro_1,11,Conrad,呃，不是，我只是會非常非常失望。
ee7433c3dd161b65,L02 Conrad,Conrad_Outro_1,12,Conrad,總之——放我出去。

# ===== Level 3: Alexander (Sunny) =====
# --- intro: Alexander_1_intro ---
dbca31128a900488,L03 Alexander,Alexander_1_intro,1,Alexander,晚安。貴店接待無預約的客人，對否？
a6208f4370193b60,L03 Alexander,Alexander_1_intro,2,Kobold,接待的！您……是學院來的……？
fdf9d60aca05c19e,L03 Alexander,Alexander_1_intro,4,Alexander,正是，閣下想必識得在下的紋章！在下教授鍊金術。
12456a9c2599222e,L03 Alexander,Alexander_1_intro,5,Alexander,……而這門課，稍後便要開講。
cccd2e909950ad59,L03 Alexander,Alexander_1_intro,6,Alexander,甚好。
f5b90500599eaa0a,L03 Alexander,Alexander_1_intro,7,Alexander,還請從速，學生可不會自己教自己。
26f8788d21d9fd7d,L03 Alexander,Alexander_1_intro,8,Kobold,從沒幫當老師的龍洗過澡……哇。
7cc55c8bb6442b93,L03 Alexander,Alexander_1_intro,9,Kobold,好的，我去開門！
c9b9bda16ee1d468,L03 Alexander,Alexander_1_intro,10,Alexander,是教授——不過，是的。在下平素不去公共洗澡場所。
8569efc4ed5a6273,L03 Alexander,Alexander_1_intro,11,Alexander/Ryan,謝過閣下。
57c2b1f349d8b9e9,L03 Alexander,Alexander_1_intro,12,Alexander,喔，另外，在下為這一身污穢致歉。
c44510120d3f5f7e,L03 Alexander,Alexander_1_intro,13,Alexander,在下如今的處境實在令人遺憾……
550840616bc8148d,L03 Alexander,Alexander_1_intro,14,Kobold,您……沒那麼髒。
21e1f6bc71429bdb,L03 Alexander,Alexander_1_intro,15,Kobold,沒問題。我去幫您開門！
14ddfac745bc0ec3,L03 Alexander,Alexander_1_intro,16,Alexander,不，在下確實很髒。
65b94d53036df4ac,L03 Alexander,Alexander_1_intro,18,Alexander,可否請閣下開門？
f602395a77ff68c4,L03 Alexander,Alexander_1_intro,19,Kobold,喔。好。抱歉。
# --- progress: Alexander_1_required ---
8bb197f659df9e12,L03 Alexander,Alexander_1_required,1,Alexander,說來……此處環境頗為宜人。甚是……無產階級。
c3971608b1a13f1b,L03 Alexander,Alexander_1_required,2,Kobold,無產——<i><size=70%>啥？
3afdda2c098fc834,L03 Alexander,Alexander_1_required,3,Kobold/Alexander/Ryan,謝謝您！
90d6678c9549b1e0,L03 Alexander,Alexander_1_required,4,Alexander,喔，就是……勞動階層的意思？
55c80016618e1bc5,L03 Alexander,Alexander_1_required,5,Alexander,失禮，在下本意是說，在下很享受閣下的洗浴。
02fa2a9691178177,L03 Alexander,Alexander_1_required,6,Alexander,當然
32e117cdd1f56f3f,L03 Alexander,Alexander_1_required,7,Alexander,誰能想到此等場所竟如此便於大眾光顧！
# --- jerkoff: alexander_jerk_off_no ---
f33ca08a17779409,L03 Alexander,alexander_jerk_off_no,1,Alexander,<i>喔。</i>在下想在下還沒準備好。
# --- mount_start: alexander_mount_no ---
170ebd10775afd58,L03 Alexander,alexander_mount_no,1,Alexander,在下……不確定今天想用這個。
# --- outro: Alexander_1_Outro ---
d202075090a8960b,L03 Alexander,Alexander_1_Outro,1,Alexander,在下不得不說，閣下的手藝不遜於私人洗澡師。
b6069e62e167364f,L03 Alexander,Alexander_1_Outro,3,Kobold,嗯嗯，我一向盡力而為。
981447d1952fe850,L03 Alexander,Alexander_1_Outro,4,Alexander,哈哈，確乃一聲「汪」。
5d7279822bcee7dd,L03 Alexander,Alexander_1_Outro,5,Alexander,在下的學生們該從閣下的敬業精神中學上一二！
8117291ab8529b4f,L03 Alexander,Alexander_1_Outro,6,Alexander,在下實在願再多談，然而課程將近。
dae0c0aa3ae01c37,L03 Alexander,Alexander_1_Outro,7,Alexander,……為此，在下謝過閣下。

# ===== Level 4: Ryan (Sunny) =====
# --- intro: Ryan_2_intro ---
7825d92f67bdcdef,L04 Ryan,Ryan_2_intro,1,Ryan,又來啦！
cd26586143766826,L04 Ryan,Ryan_2_intro,2,Kobold,嗨，萊恩！
6a67a8866ec70c09,L04 Ryan,Ryan_2_intro,4,Ryan,嘿，很高興又回來了。
921bd4effdaa2a2f,L04 Ryan,Ryan_2_intro,5,Ryan,哈……你真喜歡那個聲音呢。
387d0da740d0826e,L04 Ryan,Ryan_2_intro,6,Ryan,我又需要洗個澡了。
e542b800ecfc350a,L04 Ryan,Ryan_2_intro,7,Ryan,我想離開家一下。
78b22bcc76942425,L04 Ryan,Ryan_2_intro,8,Ryan,我跟幾個朋友出去了。
21abbb56e463a200,L04 Ryan,Ryan_2_intro,9,Ryan,玩麥克筆很好玩。
da3405e1151a476e,L04 Ryan,Ryan_2_intro,10,Ryan,不過我覺得該洗乾淨了。
41dc14e2cd744b1b,L04 Ryan,Ryan_2_intro,11,Kobold,喔，好的。請進。
b231225bfcc08d4c,L04 Ryan,Ryan_2_intro,12,Kobold,一切都還好嗎？
056b5511850d7220,L04 Ryan,Ryan_2_intro,13,Ryan,好，謝謝。
b4e4d893367947a0,L04 Ryan,Ryan_2_intro,14,Ryan,嗯，沒事。抱歉。
c9cdea9d31e53d5b,L04 Ryan,Ryan_2_intro,15,Ryan,就是今天有點難熬。希望洗個澡能好一點！
ab74167fe23c9db5,L04 Ryan,Ryan_2_intro,17,Ryan,那個，門？
5cbc0ceea57587db,L04 Ryan,Ryan_2_intro,18,Kobold,喔——對。馬上。
08411b780900fb59,L04 Ryan,Ryan_2_intro,19,Kobold,當然。稍等！
a386908e3024f35e,L04 Ryan,Ryan_2_intro,20,Ryan,太好了。
# --- progress: Ryan_2_required ---
580684f8909e025d,L04 Ryan,Ryan_2_required,1,Ryan,嘿。
b4eff799a0271863,L04 Ryan,Ryan_2_required,2,Kobold,嗯？
fad448038cd06268,L04 Ryan,Ryan_2_required,3,Kobold,怎麼了？
a1dd2ff2d1ef6beb,L04 Ryan,Ryan_2_required,4,Ryan,我能問你個問題嗎？
2acd4405a7f14ae3,L04 Ryan,Ryan_2_required,5,Kobold,您已經在問了，怎麼了？
c10c037156053bfe,L04 Ryan,Ryan_2_required,6,Kobold,請說。
4f6d869aa239596c,L04 Ryan,Ryan_2_required,7,Ryan,喔，對。抱歉。
0fa0dff561f86016,L04 Ryan,Ryan_2_required,8,Ryan,就是……關於感情。
9a38b89ed035e464,L04 Ryan,Ryan_2_required,9,Ryan,如果一段感情<i>那麼</i>坎坷，你知道它會結束。
9b943020b9ae2658,L04 Ryan,Ryan_2_required,10,Ryan,你也什麼都試過了。
954ba66a076849a5,L04 Ryan,Ryan_2_required,12,Ryan,那到底什麼時候該結束呢？
f173e528733bb05a,L04 Ryan,Ryan_2_required,13,Kobold,唉——萊恩……
7b102f547a549072,L04 Ryan,Ryan_2_required,14,Kobold,我……不確定能替您回答這個。
d74bb8fcbf89b62a,L04 Ryan,Ryan_2_required,15,Ryan,我知道。我知道不該把這些倒給你。
64973f6ac9ac08be,L04 Ryan,Ryan_2_required,16,Ryan,只是跟你在一起讓人很自在。
93fa9e1a16f34a7d,L04 Ryan,Ryan_2_required,17,Ryan,你說得對……你不可能替我回答。
797653f5e081152e,L04 Ryan,Ryan_2_required,18,Ryan,我只是很高興在這裡不會被評判。
b11d41e01fefb995,L04 Ryan,Ryan_2_required,20,Kobold,謝謝。我也喜歡跟您在一起。
c6df1e087ef5d8e4,L04 Ryan,Ryan_2_required,21,Kobold,希望一切會好起來。
ebb96171ea7628a0,L04 Ryan,Ryan_2_required,22,Ryan/Kobold/Alexander,那就好。
91c0e3e9014024af,L04 Ryan,Ryan_2_required,23,Ryan,我也是。
# --- outro: Ryan_2_Outro ---
cb57ee6155ed6ca5,L04 Ryan,Ryan_2_Outro,1,Ryan,好啦。全乾淨了。
f6d370e531334fab,L04 Ryan,Ryan_2_Outro,2,Ryan,抱歉剛才跟你倒了那麼多苦水。
a402a75e0522e087,L04 Ryan,Ryan_2_Outro,3,Kobold,沒關係！
94e0ea6f97e24a81,L04 Ryan,Ryan_2_Outro,4,Kobold,我知道有時候日子不好過。
4f66abc45de7ff53,L04 Ryan,Ryan_2_Outro,5,Ryan/Alexander,閣下甚是貼心。
line:15f55959,L04 Ryan,Ryan_2_Outro,5,Ryan,你真貼心呀。
ee65a6c9748b539c,L04 Ryan,Ryan_2_Outro,6,Ryan,要是像電影裡那麼簡單就好了。
0e95dd9dae12e50e,L04 Ryan,Ryan_2_Outro,7,Kobold,隨時歡迎再來，萊恩。
78c778b6ee0575d9,L04 Ryan,Ryan_2_Outro,8,Kobold,如果您還想聊聊，我有時間。
f204fcc6b711621e,L04 Ryan,Ryan_2_Outro,9,Ryan,我會的，謝謝。
72eaafd8ad3f6b0d,L04 Ryan,Ryan_2_Outro,10,Ryan,你確定？不是什麼……開心的事。
fe454a1e25772898,L04 Ryan,Ryan_2_Outro,11,Kobold,您說得對。我不該多問。
513af1a2eeeef9b6,L04 Ryan,Ryan_2_Outro,12,Kobold,沒關係，您聽起來需要說說。
f3ff11acd1b54309,L04 Ryan,Ryan_2_Outro,13,Ryan,沒事的。謝謝你。
0b61ba409dc46906,L04 Ryan,Ryan_2_Outro,14,Ryan,嗯，你說得對。
5459b9d74fb7a529,L04 Ryan,Ryan_2_Outro,15,Ryan,是這樣。我女朋友比我先到家。她是在家工作的龍。
2cd54468954ee8c7,L04 Ryan,Ryan_2_Outro,16,Ryan,我回家的時候有點髒。她就對我吼。
f7e4ec27dd7d6527,L04 Ryan,Ryan_2_Outro,17,Ryan,叫我去洗澡，表現得特別生氣。
2880304176197c02,L04 Ryan,Ryan_2_Outro,18,Ryan,對我一身泥……<i>真的</i>很不高興。
250b97243d1df1f7,L04 Ryan,Ryan_2_Outro,19,Kobold,所以您第一次才來這裡的？
bc78d04f7d5861dc,L04 Ryan,Ryan_2_Outro,20,Kobold,她的反應聽起來有點過頭了。
08a70054f59e703a,L04 Ryan,Ryan_2_Outro,21,Ryan,嗯……
6079131a1c79adef,L04 Ryan,Ryan_2_Outro,22,Ryan,不過老實說，你幫了我很多。
92536deee525f694,L04 Ryan,Ryan_2_Outro,23,Ryan,給了我思考的時間。
c3be2f1d3fa4404d,L04 Ryan,Ryan_2_Outro,25,Ryan,我也是這麼想的。
9ebcf8a46cc189b7,L04 Ryan,Ryan_2_Outro,26,Ryan,我覺得她是為了別的事不高興……
8c3115a4e2a9a664,L04 Ryan,Ryan_2_Outro,27,Ryan,我只是不喜歡她拿我出氣。
393d8e5925dc5937,L04 Ryan,Ryan_2_Outro,31,Ryan,總之——
7258b4e037805024,L04 Ryan,Ryan_2_Outro,32,Ryan,謝謝你聽我說。
951382e00968439d,L04 Ryan,Ryan_2_Outro,33,Kobold,隨時奉陪，萊恩。
c41f39341b6c49ef,L04 Ryan,Ryan_2_Outro,34,Kobold,當然。很遺憾您經歷這些。
line:6b245989,L04 Ryan,Ryan_2_Outro,35,Ryan,謝謝你。
553b3b011e56f6e2,L04 Ryan,Ryan_2_Outro,36,Ryan,沒事。我會想辦法的。
bd7468846a30d095,L04 Ryan,Ryan_2_Outro,37,Kobold,我去幫您開門。
a7f68522a6e41971,L04 Ryan,Ryan_2_Outro,38,Ryan,好，再見！

# ===== Level 5: Conrad (Rainy) | sets level_5 | ends MedkitCompleted, level_5_complete =====
# --- intro: Conrad_Intro_2 ---
ed1060b120921b51,L05 Conrad,Conrad_Intro_2,1,Conrad,你有急救包嗎？
33b8a4a45ccc09d4,L05 Conrad,Conrad_Intro_2,2,Kobold,發生什麼事了！？
0a1daca6a7ffe060,L05 Conrad,Conrad_Intro_2,3,Kobold,天啊，康拉德。您還好嗎？
20e5d8710e635ec0,L05 Conrad,Conrad_Intro_2,4,Conrad,我沒必要告訴你。
20e7bf03f9acda80,L05 Conrad,Conrad_Intro_2,5,Conrad,所以，你到底有沒有急救包？
b5df9715ed2e91ed,L05 Conrad,Conrad_Intro_2,6,Conrad,我看起來像沒事嗎？
b91e8be1b03d1b61,L05 Conrad,Conrad_Intro_2,7,Conrad,不。我不好。你到底有沒有急救包？
f974998c16103aa0,L05 Conrad,Conrad_Intro_2,8,Kobold,有，我有一個。
8ca82a3bb03f138c,L05 Conrad,Conrad_Intro_2,9,Kobold,有。但是，發生什麼事了？
a94b34f629b2029a,L05 Conrad,Conrad_Intro_2,10,Conrad,快……開門就對了。
# --- progress: Conrad_required_2 ---
4356fa179bb80e09,L05 Conrad,Conrad_required_2,1,Conrad,我真是個白痴。
d886f3d923f9c796,L05 Conrad,Conrad_required_2,2,Conrad,這種鳥事我一直在避免！
ea8c1853a7d5966c,L05 Conrad,Conrad_required_2,3,Kobold,您想說說發生什麼事了嗎……？
bded00d07cb1e457,L05 Conrad,Conrad_required_2,4,Kobold,很抱歉您受傷了……
02f000041eb5ab82,L05 Conrad,Conrad_required_2,5,Conrad,才不！有夠丟臉。
58356b98fdf40dc3,L05 Conrad,Conrad_required_2,7,Conrad,我不需要你同情！
cb7847cb63566364,L05 Conrad,Conrad_required_2,9,Conrad,只是……
b48f291ebc6b18fe,L05 Conrad,Conrad_required_2,10,Conrad,我討厭自己老是陷入這種處境。
519b07c299436f2a,L05 Conrad,Conrad_required_2,11,Conrad,開始覺得是<i>我的</i>錯了。
f5ad489eeba50b01,L05 Conrad,Conrad_required_2,12,Kobold,<i>這</i>不是您的錯，康拉德。
6402f4608ceb7bbb,L05 Conrad,Conrad_required_2,13,Kobold,真的很抱歉您受傷了。是誰幹的？
8e59613d6cd60464,L05 Conrad,Conrad_required_2,14,Conrad,這次我真覺得是我的錯……
7058e362e43623f0,L05 Conrad,Conrad_required_2,15,Conrad,酒吧裡的一條龍……我太蠢了。管不住嘴。
ea289ebcdd7e81ef,L05 Conrad,Conrad_required_2,16,Conrad,就是酒吧裡的一條龍。我太蠢了……管不住嘴。
aff317c06781bc70,L05 Conrad,Conrad_required_2,17,Conrad,我搞不懂！為什麼我非得這樣？
da5eed4c72eb1073,L05 Conrad,Conrad_required_2,18,Kobold,哪樣？
193bb66a944990a8,L05 Conrad,Conrad_required_2,19,Kobold,我覺得您挺好的，康拉德。
c69250ea092a7fcd,L05 Conrad,Conrad_required_2,20,Conrad,就……混蛋那樣？我知道跟我在一起很難受。
c2f21da58e28df4f,L05 Conrad,Conrad_required_2,21,Conrad,你人真好。我不配。
9c529e9f79f39a21,L05 Conrad,Conrad_required_2,22,Conrad,我是個混蛋。我知道。
4b7317a793a0f728,L05 Conrad,Conrad_required_2,23,Conrad,抱歉剛才對你發火。
c4c0c9950baa723f,L05 Conrad,Conrad_required_2,24,Conrad,你不該受那樣的對待。
9fa8cd9193124e79,L05 Conrad,Conrad_required_2,25,Kobold,沒關係。您顯然經歷了很多。
249133e0671a807b,L05 Conrad,Conrad_required_2,26,Kobold,沒事的。
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,那也不代表我該對你吼。
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,不再找藉口了。
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,不，有事。不再找藉口了。
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,我得變得更好。我<i>想</i>變得更好。
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,只是……別告訴別人我說了這些。
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,您的祕密我會保守的。
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,我不會說的。
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,……謝了。
bbaef120c3a81475,L05 Conrad,Conrad_required_2,35,Conrad,還好你有急救包……你準備得真周全。
# --- jerkoff: conrad_jerk_off_no ---
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,嘿，那個……現在不行。
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,我已經感覺好多了。
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,身體上還是心理上？
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,都有。
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,我也是。
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,你……挺不錯的。
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,我是認真的。真的。
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,我只是做了我覺得對的事。
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,我覺得您也挺好的。改變自己很難。
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,希望我能從中學到點什麼。
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,謝了，但我會變得更好。我保證。
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,我不礙你事了……
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,我一定會再來的。

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,謝天謝地，貴店還開著。
