key,section,node,order,speaker,translation
9b9024cada67653e,L01 Ryan,Ryan_1_required,4,Ryan,へえ、いいね！
fbd8fe3b49aed7c5,L01 Ryan,Ryan_1_required,5,Ryan,普段は家でホースで済ませてるんだ……
3f742efbf9edb2ee,L01 Ryan,Ryan_1_required,6,Ryan,じゃあ、お互い初めてなんだね！
e6c276d67e994ed5,L01 Ryan,Ryan_1_required,7,Ryan,正直、こんなに気持ちいいなんてびっくりだよ。
e99ba1a86146f1aa,L01 Ryan,Ryan_1_required,8,Ryan,外の色々から離れられて、いい息抜きになるんだ。
# --- nag: Ryan_1_nag ---
c2aa03c999eb7731,L01 Ryan,Ryan_1_nag,1,Ryan,ねえ、話したいことがあるんだ！
5b798fca0ab51d6c,L01 Ryan,Ryan_1_nag,2,Ryan,見えるところまで来てくれるかな。
# --- jerkoff: ryan_jerk_off_no ---
2e75bb6a3610c11b,L01 Ryan,ryan_jerk_off_no,1,Ryan,ねえ——「手を使う」のは、また今度でいいかな？
# --- mount_start: ryan_mount_no ---
91c3bf04fb99ce8b,L01 Ryan,ryan_mount_no,1,Ryan,うーん、マウントはやめておこうかな。
# --- outro: Ryan_1_Outro ---
0d26aa953ca02c41,L01 Ryan,Ryan_1_Outro,1,Ryan,もうすっかり綺麗になったと思う！
699cdec6a62f5ff3,L01 Ryan,Ryan_1_Outro,2,Ryan,ホースよりずっと気持ちよかったよ。
c3bbf19f280c6dde,L01 Ryan,Ryan_1_Outro,3,Kobold,どういたしまして。
66984a1e53d3e869,L01 Ryan,Ryan_1_Outro,4,Kobold,ええ！ いつでも来てくださいね。
d629b0ed3f97727c,L01 Ryan,Ryan_1_Outro,6,Ryan,この店のこと、みんなに教えておくね
e12cf68db48908a3,L01 Ryan,Ryan_1_Outro,7,Ryan,この店、絶対覚えておくよ。
29a9062b9b45c6ef,L01 Ryan,Ryan_1_Outro,8,Ryan,はは。君にも「イップ」！
0712e97652e51758,L01 Ryan,Ryan_1_Outro,9,Ryan,楽しかったよ、じゃあまたね！
17f93a33eafe382c,L01 Ryan,Ryan_1_Outro,10,Ryan,出られるように、ゲートを開けてもらえる？
1aa7b1c1d5fb1fd6,L01 Ryan,Ryan_1_Outro,12,Ryan/Conrad/Kobold/Dragon,ありがとう！

# ===== Level 2: Conrad (Sunny) =====
# --- intro: Conrad_Intro_1 ---
d391aece578e396f,L02 Conrad,Conrad_Intro_1,1,Conrad,"<gradient=""yellow - orange""><size=140%>よお！ </gradient><size=100%>ここが洗い屋だろ、な？"
e2b71fbe0e3a8220,L02 Conrad,Conrad_Intro_1,2,Conrad,ピカピカにしてほしいんだ。そのためにお前がいるんだろ。<size=70%> はっ。
198e07bd20a7e40b,L02 Conrad,Conrad_Intro_1,3,Kobold,ええ、こちらへどうぞ。
d474060b980dd4bb,L02 Conrad,Conrad_Intro_1,4,Kobold,空きを作れますよ。
6c70580a9b88273d,L02 Conrad,Conrad_Intro_1,5,Conrad,いいね。けどゲートを開けてくれねえとな。コンラッド様を入れろ！
# --- progress: Conrad_required_1 ---
87e002767e44df8e,L02 Conrad,Conrad_required_1,1,Conrad,でぇ<size=90%>ぇ<size=80%>ぇ<size=70%>ぇ<size=60%>ぇ……<size=100%>気になってたんだけどよ
2d6d31d664759240,L02 Conrad,Conrad_required_1,2,Conrad,ここって<i>特別な仕上げ</i>もやってんだろ、な？
906e9b3e20a54dc2,L02 Conrad,Conrad_required_1,3,Kobold,うちの仕上げは全部特別ですよ！
c41cb150dfd261d8,L02 Conrad,Conrad_required_1,4,Kobold,それって……えっちなこと、ですか？
0c503978e6cd3a78,L02 Conrad,Conrad_required_1,5,Conrad,えー……そういうんじゃ——
c9ce0c4dd28236fa,L02 Conrad,Conrad_required_1,6,Conrad,ここじゃ、でかいドラゴンを、<size=60%>俺みたいなのを、<size=100%>イかせてくれんのか？
daac14e0bc00f0ad,L02 Conrad,Conrad_required_1,7,Kobold,わ——え——<size=80%>うわ。<size=60%>うちはそういう——
824dda92c5ffbad9,L02 Conrad,Conrad_required_1,8,Kobold,いえ、やってません。
33cb9fb42cd6a080,L02 Conrad,Conrad_required_1,9,Conrad,なにっ！？ ひでえな！ マウントすらねえのか……？
96b0e7561e23fcbb,L02 Conrad,Conrad_required_1,10,Kobold,えっと……<size=60%>ないです？
175ccc13192756d4,L02 Conrad,Conrad_required_1,11,Conrad,じゃあ、用意しといた方がいいぜ！
fcc67c51c62fb4e9,L02 Conrad,Conrad_required_1,12,Conrad,まあ、手は使えるもんな。へっ。
a29919179016a4e8,L02 Conrad,Conrad_required_1,13,Conrad,そうか？ マウントが見当たらねえけどな。
6ec80eb8deb5afd8,L02 Conrad,Conrad_required_1,14,Kobold,ああ……ええ、うちにはないんです。
22706d3faee3b165,L02 Conrad,Conrad_required_1,15,Kobold,いえ、うちではそういうサービスはやってません。
4a8d1297fbe8f246,L02 Conrad,Conrad_required_1,16,Conrad,そりゃ残念だな。変えた方がいいぜ。
# --- jerkoff: Conrad_1_JerkOff_Start ---
6d4db2b6b39822b2,L02 Conrad,Conrad_1_JerkOff_Start,1,Conrad,おお、たまんねえ。
8fc6411ffc04a8f3,L02 Conrad,Conrad_1_JerkOff_Start,2,Conrad,続けろ。
# --- cum: Conrad_1_Cum ---
e51f82fb1e4773ad,L02 Conrad,Conrad_1_Cum,1,Conrad,<size=140%> 最っ高だぜ！
6d721d6e2ad2ae1c,L02 Conrad,Conrad_1_Cum,2,Conrad,<size=100%> くそ気持ちよかった！
# --- mount_start: conrad_mount_no ---
b902443f60bdba87,L02 Conrad,conrad_mount_no,1,Conrad,うわ。えっと。
ccdcfc48472b3533,L02 Conrad,conrad_mount_no,2,Conrad,普段ならマウントには即オーケーなんだけどよ。今はやめとく。
# --- outro: Conrad_Outro_1 ---
2edaf16ee5b742a8,L02 Conrad,Conrad_Outro_1,1,Conrad,洗いは悪くなかった。
882508b81f97e7cf,L02 Conrad,Conrad_Outro_1,2,Conrad,けど今まで行った洗い屋は、どこもマウントくらいはあったぜ
51335374627e92a3,L02 Conrad,Conrad_Outro_1,3,Kobold,すみません……
598e348ffe7cc978,L02 Conrad,Conrad_Outro_1,4,Kobold,注文しておきます、約束します！
3eba607f0573bf98,L02 Conrad,Conrad_Outro_1,5,Conrad,謝るな！ マウントを用意しろ！
4e52b9a8b0ae1335,L02 Conrad,Conrad_Outro_1,6,Conrad,まともな洗い屋なら、ドラゴンの喜ばせ方くらい知ってるもんだ。
25d0b6008550c533,L02 Conrad,Conrad_Outro_1,7,Kobold,わかりました。マウントを注文します。
2e92d12d86bf03a5,L02 Conrad,Conrad_Outro_1,8,Conrad,よし。じゃあ、出してくれ。
426726c5d08284a8,L02 Conrad,Conrad_Outro_1,9,Conrad,よし、ちゃんとやれよ。次に来てなかったら……
28c3830dac3b9c5b,L02 Conrad,Conrad_Outro_1,10,Kobold,それは脅しですか……？
fac432bdcfb4b753,L02 Conrad,Conrad_Outro_1,11,Conrad,いや、違えよ、ただすっげえガッカリするだけだ。
ee7433c3dd161b65,L02 Conrad,Conrad_Outro_1,12,Conrad,とにかく——出してくれ。

# ===== Level 3: Alexander (Sunny) =====
# --- intro: Alexander_1_intro ---
dbca31128a900488,L03 Alexander,Alexander_1_intro,1,Alexander,こんばんは。当店は予約なしでも受け付けておられる、そうでございますね？
a6208f4370193b60,L03 Alexander,Alexander_1_intro,2,Kobold,はい！ もしかして……大学の方ですか……？
fdf9d60aca05c19e,L03 Alexander,Alexander_1_intro,4,Alexander,いかにも。私の紋章をご存じでございましょう！ 錬金術を教えております。
12456a9c2599222e,L03 Alexander,Alexander_1_intro,5,Alexander,……その講義が、間もなく始まるのでございます。
cccd2e909950ad59,L03 Alexander,Alexander_1_intro,6,Alexander,結構でございます。
f5b90500599eaa0a,L03 Alexander,Alexander_1_intro,7,Alexander,手早くお願いいたします。学生は勝手に学んではくれませんので。
26f8788d21d9fd7d,L03 Alexander,Alexander_1_intro,8,Kobold,先生のドラゴンを洗うのは初めてです……わあ。
7cc55c8bb6442b93,L03 Alexander,Alexander_1_intro,9,Kobold,わかりました、ゲートを開けますね！
c9b9bda16ee1d468,L03 Alexander,Alexander_1_intro,10,Alexander,教授、でございます——ですが、ええ。普段は公共の洗い場には参りませんので。
8569efc4ed5a6273,L03 Alexander,Alexander_1_intro,11,Alexander/Ryan,ありがとうございます。
57c2b1f349d8b9e9,L03 Alexander,Alexander_1_intro,12,Alexander,ああ、それから、この上なく汚れた姿でお詫び申し上げます。
c44510120d3f5f7e,L03 Alexander,Alexander_1_intro,13,Alexander,誠に遺憾な状態でございまして……
550840616bc8148d,L03 Alexander,Alexander_1_intro,14,Kobold,そんなに……汚れてませんよ。
21e1f6bc71429bdb,L03 Alexander,Alexander_1_intro,15,Kobold,大丈夫ですよ。ゲートを開けてきますね！
14ddfac745bc0ec3,L03 Alexander,Alexander_1_intro,16,Alexander,いえ、汚れております。
65b94d53036df4ac,L03 Alexander,Alexander_1_intro,18,Alexander,ゲートを開けていただけますかな？
f602395a77ff68c4,L03 Alexander,Alexander_1_intro,19,Kobold,あ。はい。すみません。
# --- progress: Alexander_1_required ---
8bb197f659df9e12,L03 Alexander,Alexander_1_required,1,Alexander,いやはや……この環境はなかなか心地よいものでございますな。実に……プロレタリア的で。
c3971608b1a13f1b,L03 Alexander,Alexander_1_required,2,Kobold,プロレ——<i><size=70%>え？
3afdda2c098fc834,L03 Alexander,Alexander_1_required,3,Kobold/Alexander/Ryan,ありがとうございます！
90d6678c9549b1e0,L03 Alexander,Alexander_1_required,4,Alexander,ああ、その……労働者階級的、と申しますか？
55c80016618e1bc5,L03 Alexander,Alexander_1_required,5,Alexander,失礼、貴殿の洗いを楽しんでいると申し上げたかったのでございます。
02fa2a9691178177,L03 Alexander,Alexander_1_required,6,Alexander,もちろんでございます
32e117cdd1f56f3f,L03 Alexander,Alexander_1_required,7,Alexander,このような場所が、一般にかくも気軽に開かれていたとは！
# --- jerkoff: alexander_jerk_off_no ---
f33ca08a17779409,L03 Alexander,alexander_jerk_off_no,1,Alexander,<i>おや。</i>それにはまだ、心の準備ができておりませんな。
# --- mount_start: alexander_mount_no ---
170ebd10775afd58,L03 Alexander,alexander_mount_no,1,Alexander,今日は……これを使いたいかどうか、確信が持てませんな。
# --- outro: Alexander_1_Outro ---
d202075090a8960b,L03 Alexander,Alexander_1_Outro,1,Alexander,言わせていただきますが、専属の洗い師に劣らぬお仕事でございました。
b6069e62e167364f,L03 Alexander,Alexander_1_Outro,3,Kobold,ええ、いつも全力を尽くしてますから。
981447d1952fe850,L03 Alexander,Alexander_1_Outro,4,Alexander,ははは、まさしく「イップ」でございますな。
5d7279822bcee7dd,L03 Alexander,Alexander_1_Outro,5,Alexander,私の学生どもも、貴殿の勤勉さを見習うべきでございます！
8117291ab8529b4f,L03 Alexander,Alexander_1_Outro,6,Alexander,もっとお話ししたいのは山々でございますが、間もなく講義でして。
dae0c0aa3ae01c37,L03 Alexander,Alexander_1_Outro,7,Alexander,……この度は、感謝いたします。

# ===== Level 4: Ryan (Sunny) =====
# --- intro: Ryan_2_intro ---
7825d92f67bdcdef,L04 Ryan,Ryan_2_intro,1,Ryan,また来たよ！
cd26586143766826,L04 Ryan,Ryan_2_intro,2,Kobold,こんにちは、ライアン！
6a67a8866ec70c09,L04 Ryan,Ryan_2_intro,4,Ryan,やあ、また来られて嬉しいな。
921bd4effdaa2a2f,L04 Ryan,Ryan_2_intro,5,Ryan,はは……君、その鳴き声が好きなんだね。
387d0da740d0826e,L04 Ryan,Ryan_2_intro,6,Ryan,また洗ってほしくてさ。
e542b800ecfc350a,L04 Ryan,Ryan_2_intro,7,Ryan,ちょっと家から離れたくて。
78b22bcc76942425,L04 Ryan,Ryan_2_intro,8,Ryan,友達と出かけてたんだ。
21abbb56e463a200,L04 Ryan,Ryan_2_intro,9,Ryan,マーカー遊びは楽しかったよ。
da3405e1151a476e,L04 Ryan,Ryan_2_intro,10,Ryan,でも、そろそろ綺麗にしないとね。
41dc14e2cd744b1b,L04 Ryan,Ryan_2_intro,11,Kobold,ええ、もちろん。どうぞ入ってください。
b231225bfcc08d4c,L04 Ryan,Ryan_2_intro,12,Kobold,何かあったんですか？
056b5511850d7220,L04 Ryan,Ryan_2_intro,13,Ryan,うん、ありがとう。
b4e4d893367947a0,L04 Ryan,Ryan_2_intro,14,Ryan,うん、大丈夫。ごめんね。
c9cdea9d31e53d5b,L04 Ryan,Ryan_2_intro,15,Ryan,ちょっとしんどい日だっただけ。これで元気になれるといいな！
ab74167fe23c9db5,L04 Ryan,Ryan_2_intro,17,Ryan,それで、えっと、ゲートは？
5cbc0ceea57587db,L04 Ryan,Ryan_2_intro,18,Kobold,あっ——はい。すぐに。
08411b780900fb59,L04 Ryan,Ryan_2_intro,19,Kobold,もちろんです。少々お待ちを！
a386908e3024f35e,L04 Ryan,Ryan_2_intro,20,Ryan,助かるよ。
# --- progress: Ryan_2_required ---
580684f8909e025d,L04 Ryan,Ryan_2_required,1,Ryan,ねえ。
b4eff799a0271863,L04 Ryan,Ryan_2_required,2,Kobold,ん？
fad448038cd06268,L04 Ryan,Ryan_2_required,3,Kobold,どうしました？
a1dd2ff2d1ef6beb,L04 Ryan,Ryan_2_required,4,Ryan,ひとつ聞いてもいい？
2acd4405a7f14ae3,L04 Ryan,Ryan_2_required,5,Kobold,もう聞いてますよ、どうしました？
c10c037156053bfe,L04 Ryan,Ryan_2_required,6,Kobold,どうぞ。
4f6d869aa239596c,L04 Ryan,Ryan_2_required,7,Ryan,あ、そっか。ごめん。
0fa0dff561f86016,L04 Ryan,Ryan_2_required,8,Ryan,その……恋愛のことなんだけど。
9a38b89ed035e464,L04 Ryan,Ryan_2_required,9,Ryan,関係が<i>すごく</i>ぎくしゃくしてて、終わるってわかってるとして。
9b943020b9ae2658,L04 Ryan,Ryan_2_required,10,Ryan,できることは全部やったとして。
954ba66a076849a5,L04 Ryan,Ryan_2_required,12,Ryan,実際、いつ終わらせればいいんだろう？
f173e528733bb05a,L04 Ryan,Ryan_2_required,13,Kobold,ああ——ライアン……
7b102f547a549072,L04 Ryan,Ryan_2_required,14,Kobold,私には……答えられないかもしれません。
d74bb8fcbf89b62a,L04 Ryan,Ryan_2_required,15,Ryan,わかってる。君にこんな話をすべきじゃないってわかってるんだ。
64973f6ac9ac08be,L04 Ryan,Ryan_2_required,16,Ryan,ただ、君と一緒にいると、すごく落ち着くんだ。
93fa9e1a16f34a7d,L04 Ryan,Ryan_2_required,17,Ryan,そうだよね……答えられるわけないよね。
797653f5e081152e,L04 Ryan,Ryan_2_required,18,Ryan,ここでは決めつけられないってだけで、嬉しいんだ。
b11d41e01fefb995,L04 Ryan,Ryan_2_required,20,Kobold,ありがとうございます。私もライアンといるのは好きですよ。
c6df1e087ef5d8e4,L04 Ryan,Ryan_2_required,21,Kobold,うまくいくといいですね。
ebb96171ea7628a0,L04 Ryan,Ryan_2_required,22,Ryan/Kobold/Alexander,よかったです。
line:286fec49,L04 Ryan,Ryan_2_required,22,Ryan,よかった。
91c0e3e9014024af,L04 Ryan,Ryan_2_required,23,Ryan,僕もそう思う。
# --- outro: Ryan_2_Outro ---
cb57ee6155ed6ca5,L04 Ryan,Ryan_2_Outro,1,Ryan,よし。すっかり綺麗だ。
f6d370e531334fab,L04 Ryan,Ryan_2_Outro,2,Ryan,さっきは色々ぶちまけちゃって、ごめんね。
a402a75e0522e087,L04 Ryan,Ryan_2_Outro,3,Kobold,大丈夫ですよ！
94e0ea6f97e24a81,L04 Ryan,Ryan_2_Outro,4,Kobold,大変なこともありますよね。
4f66abc45de7ff53,L04 Ryan,Ryan_2_Outro,5,Ryan/Alexander,貴殿こそ、実にお優しい。
line:15f55959,L04 Ryan,Ryan_2_Outro,5,Ryan,君って本当に優しいね。
ee65a6c9748b539c,L04 Ryan,Ryan_2_Outro,6,Ryan,映画みたいに簡単だったらいいのにな。
0e95dd9dae12e50e,L04 Ryan,Ryan_2_Outro,7,Kobold,いつでも来てくださいね、ライアン。
78c778b6ee0575d9,L04 Ryan,Ryan_2_Outro,8,Kobold,もっと話したいなら、時間ありますよ。
f204fcc6b711621e,L04 Ryan,Ryan_2_Outro,9,Ryan,そうするよ、ありがとう。
72eaafd8ad3f6b0d,L04 Ryan,Ryan_2_Outro,10,Ryan,いいの？ その……楽しい話じゃないよ。
fe454a1e25772898,L04 Ryan,Ryan_2_Outro,11,Kobold,そうですね。詮索するべきじゃなかったです。
513af1a2eeeef9b6,L04 Ryan,Ryan_2_Outro,12,Kobold,大丈夫ですよ、話した方がよさそうですから。
f3ff11acd1b54309,L04 Ryan,Ryan_2_Outro,13,Ryan,気にしないで。ありがとう。
0b61ba409dc46906,L04 Ryan,Ryan_2_Outro,14,Ryan,うん、そうだね。
5459b9d74fb7a529,L04 Ryan,Ryan_2_Outro,15,Ryan,それでね。彼女は僕より先に家にいたんだ。在宅で働くドラゴンだから。
2cd54468954ee8c7,L04 Ryan,Ryan_2_Outro,16,Ryan,僕がちょっと汚れて帰ったら、怒鳴られたんだ。
f7e4ec27dd7d6527,L04 Ryan,Ryan_2_Outro,17,Ryan,洗いに行けって言われて、すごく気分を害してるみたいだった。
2880304176197c02,L04 Ryan,Ryan_2_Outro,18,Ryan,泥だらけなのが……<i>本当に</i>気に入らなかったみたいで。
250b97243d1df1f7,L04 Ryan,Ryan_2_Outro,19,Kobold,それで最初にここへ来たんですか？
bc78d04f7d5861dc,L04 Ryan,Ryan_2_Outro,20,Kobold,彼女、ちょっと大げさすぎませんか。
08a70054f59e703a,L04 Ryan,Ryan_2_Outro,21,Ryan,うん……
6079131a1c79adef,L04 Ryan,Ryan_2_Outro,22,Ryan,でも正直、君にはすごく助けられたよ。
92536deee525f694,L04 Ryan,Ryan_2_Outro,23,Ryan,考える時間をもらえたんだ。
c3be2f1d3fa4404d,L04 Ryan,Ryan_2_Outro,25,Ryan,僕もそう思ったんだ。
9ebcf8a46cc189b7,L04 Ryan,Ryan_2_Outro,26,Ryan,たぶん彼女、別のことで機嫌が悪いんだと思う……
8c3115a4e2a9a664,L04 Ryan,Ryan_2_Outro,27,Ryan,それを僕にぶつけてくるのが、嫌なだけなんだ。
393d8e5925dc5937,L04 Ryan,Ryan_2_Outro,31,Ryan,まあ、それはそうと——
7258b4e037805024,L04 Ryan,Ryan_2_Outro,32,Ryan,聞いてくれてありがとう。
951382e00968439d,L04 Ryan,Ryan_2_Outro,33,Kobold,いつでもどうぞ、ライアン。
c41f39341b6c49ef,L04 Ryan,Ryan_2_Outro,34,Kobold,もちろんです。大変な思いをしてますね。
line:6b245989,L04 Ryan,Ryan_2_Outro,35,Ryan,ありがとう。
553b3b011e56f6e2,L04 Ryan,Ryan_2_Outro,36,Ryan,大丈夫。なんとかするよ。
bd7468846a30d095,L04 Ryan,Ryan_2_Outro,37,Kobold,ゲートを開けてきますね。
a7f68522a6e41971,L04 Ryan,Ryan_2_Outro,38,Ryan,じゃあ、またね！

# ===== Level 5: Conrad (Rainy) | sets level_5 | ends MedkitCompleted, level_5_complete =====
# --- intro: Conrad_Intro_2 ---
ed1060b120921b51,L05 Conrad,Conrad_Intro_2,1,Conrad,救急箱、あるか？
33b8a4a45ccc09d4,L05 Conrad,Conrad_Intro_2,2,Kobold,何があったんですか！？
0a1daca6a7ffe060,L05 Conrad,Conrad_Intro_2,3,Kobold,ええっ、コンラッド。大丈夫ですか？
20e5d8710e635ec0,L05 Conrad,Conrad_Intro_2,4,Conrad,お前に話す必要はねえ。
20e7bf03f9acda80,L05 Conrad,Conrad_Intro_2,5,Conrad,で、救急箱はあるのかねえのか？
b5df9715ed2e91ed,L05 Conrad,Conrad_Intro_2,6,Conrad,大丈夫に見えるか？
b91e8be1b03d1b61,L05 Conrad,Conrad_Intro_2,7,Conrad,いや。大丈夫じゃねえ。救急箱はあるのかねえのか？
f974998c16103aa0,L05 Conrad,Conrad_Intro_2,8,Kobold,ええ、ありますよ。
8ca82a3bb03f138c,L05 Conrad,Conrad_Intro_2,9,Kobold,ありますけど……何があったんですか？
a94b34f629b2029a,L05 Conrad,Conrad_Intro_2,10,Conrad,いいから……ゲートを開けろ。
# --- progress: Conrad_required_2 ---
4356fa179bb80e09,L05 Conrad,Conrad_required_2,1,Conrad,俺はどうしようもねえバカだ。
d886f3d923f9c796,L05 Conrad,Conrad_required_2,2,Conrad,こういうのを避けようとしてたのによ！
ea8c1853a7d5966c,L05 Conrad,Conrad_required_2,3,Kobold,何があったか、話したいですか……？
bded00d07cb1e457,L05 Conrad,Conrad_required_2,4,Kobold,怪我をして、お気の毒です……
02f000041eb5ab82,L05 Conrad,Conrad_required_2,5,Conrad,冗談じゃねえ！ 恥ずかしいんだよ。
58356b98fdf40dc3,L05 Conrad,Conrad_required_2,7,Conrad,同情なんていらねえ！
cb7847cb63566364,L05 Conrad,Conrad_required_2,9,Conrad,ただ、その……
b48f291ebc6b18fe,L05 Conrad,Conrad_required_2,10,Conrad,いつもこういう目に遭う自分が、嫌なんだ。
519b07c299436f2a,L05 Conrad,Conrad_required_2,11,Conrad,<i>俺の</i>せいなんじゃねえかって、思えてきてよ。
f5ad489eeba50b01,L05 Conrad,Conrad_required_2,12,Kobold,<i>これ</i>はあなたのせいじゃありませんよ、コンラッド。
6402f4608ceb7bbb,L05 Conrad,Conrad_required_2,13,Kobold,本当にお気の毒です。誰にやられたんですか？
8e59613d6cd60464,L05 Conrad,Conrad_required_2,14,Conrad,今回はマジで俺のせいだと思う……
7058e362e43623f0,L05 Conrad,Conrad_required_2,15,Conrad,バーにいたドレイクでよ……俺がバカだった。口を閉じてられなかったんだ。
ea289ebcdd7e81ef,L05 Conrad,Conrad_required_2,16,Conrad,バーにいた、どっかのドレイクだ。俺がバカだった……口を閉じてられなかった。
aff317c06781bc70,L05 Conrad,Conrad_required_2,17,Conrad,わかんねえよ！ なんで俺はこんな態度しか取れねえんだ？
da5eed4c72eb1073,L05 Conrad,Conrad_required_2,18,Kobold,どんな態度ですか？
193bb66a944990a8,L05 Conrad,Conrad_required_2,19,Kobold,コンラッドはいいやつだと思いますよ。
c69250ea092a7fcd,L05 Conrad,Conrad_required_2,20,Conrad,その……嫌なやつってことだ。俺が一緒にいて最悪なのはわかってる。
c2f21da58e28df4f,L05 Conrad,Conrad_required_2,21,Conrad,お前は優しいな。俺には勿体ねえよ。
9c529e9f79f39a21,L05 Conrad,Conrad_required_2,22,Conrad,俺は嫌なやつだ。自分でもわかってる。
4b7317a793a0f728,L05 Conrad,Conrad_required_2,23,Conrad,さっき怒鳴って、悪かった。
c4c0c9950baa723f,L05 Conrad,Conrad_required_2,24,Conrad,お前にそんな仕打ちをする理由なんてねえのに。
9fa8cd9193124e79,L05 Conrad,Conrad_required_2,25,Kobold,大丈夫ですよ。色々あったんでしょうから。
249133e0671a807b,L05 Conrad,Conrad_required_2,26,Kobold,気にしないでください。
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,だからってお前を怒鳴っていい理由にはならねえ。
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,もう言い訳はしねえ。
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,いや、よくねえ。もう言い訳はしねえ。
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,俺はもっとマシにならねえと。マシに<i>なりてえ</i>んだ。
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,ただ、その……こんなこと言ってんの、誰にも言うなよ。
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,秘密は守りますよ。
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,言いません。
