key,section,node,order,speaker,translation
d391aece578e396f,L02 Conrad,Conrad_Intro_1,1,Conrad,"<gradient=""yellow - orange""><size=140%>NÀY! </gradient><size=100%>Đây là chỗ tắm rửa, phải không?"
e2b71fbe0e3a8220,L02 Conrad,Conrad_Intro_1,2,Conrad,Tôi cần sạch không tì vết. Có vẻ cậu ở đây là để làm việc đó. <size=70%> Ha.
198e07bd20a7e40b,L02 Conrad,Conrad_Intro_1,3,Kobold,"Vâng, mời anh lối này."
d474060b980dd4bb,L02 Conrad,Conrad_Intro_1,4,Kobold,Chúng tôi mở lối được.
6c70580a9b88273d,L02 Conrad,Conrad_Intro_1,5,Conrad,Tốt. Nhưng phải mở cổng đã. Cho Conrad vào!
# --- progress: Conrad_required_1 ---
87e002767e44df8e,L02 Conrad,Conrad_required_1,1,Conrad,Thế<size=90%>ế<size=80%>ế<size=70%>ế<size=60%>ế... <size=100%>Tôi đang tự hỏi
2d6d31d664759240,L02 Conrad,Conrad_required_1,2,Conrad,Ở đây cũng có <i>kết thúc đặc biệt</i> chứ hả?
906e9b3e20a54dc2,L02 Conrad,Conrad_required_1,3,Kobold,Kết thúc nào ở đây cũng đặc biệt hết!
c41cb150dfd261d8,L02 Conrad,Conrad_required_1,4,Kobold,Kiểu... chuyện tình dục á?
0c503978e6cd3a78,L02 Conrad,Conrad_required_1,5,Conrad,Ơ... Không phải...
c9ce0c4dd28236fa,L02 Conrad,Conrad_required_1,6,Conrad,"Bọn cậu có làm cho rồng to, <size=60%>như tôi, <size=100%>lên đỉnh ở đây không?"
daac14e0bc00f0ad,L02 Conrad,Conrad_required_1,7,Kobold,Ơ... hả... <size=80%>ôi. <size=60%>chúng tôi không...
824dda92c5ffbad9,L02 Conrad,Conrad_required_1,8,Kobold,"Ồ, không."
33cb9fb42cd6a080,L02 Conrad,Conrad_required_1,9,Conrad,Cái gì!? Tệ quá! Đến cái bệ cũng không có...?
96b0e7561e23fcbb,L02 Conrad,Conrad_required_1,10,Kobold,ừm... <size=60%>không?
175ccc13192756d4,L02 Conrad,Conrad_required_1,11,Conrad,Vậy thì lo mà sắm một cái đi!
fcc67c51c62fb4e9,L02 Conrad,Conrad_required_1,12,Conrad,Ít ra cậu vẫn còn dùng tay được. Hê.
a29919179016a4e8,L02 Conrad,Conrad_required_1,13,Conrad,Thế à? Tôi có thấy cái bệ nào đâu.
6ec80eb8deb5afd8,L02 Conrad,Conrad_required_1,14,Kobold,À... đúng là chúng tôi không có.
22706d3faee3b165,L02 Conrad,Conrad_required_1,15,Kobold,"Không, ở đây chúng tôi không có dịch vụ kiểu đó."
4a8d1297fbe8f246,L02 Conrad,Conrad_required_1,16,Conrad,Tiếc thật. Nên thay đổi đi.
# --- jerkoff: Conrad_1_JerkOff_Start ---
6d4db2b6b39822b2,L02 Conrad,Conrad_1_JerkOff_Start,1,Conrad,"Ôi mẹ nó, đã quá."
8fc6411ffc04a8f3,L02 Conrad,Conrad_1_JerkOff_Start,2,Conrad,Tiếp đi.
# --- cum: Conrad_1_Cum ---
e51f82fb1e4773ad,L02 Conrad,Conrad_1_Cum,1,Conrad,<size=140%> ĐÃ QUÁ!
6d721d6e2ad2ae1c,L02 Conrad,Conrad_1_Cum,2,Conrad,<size=100%> Sướng thật đấy!
# --- mount_start: conrad_mount_no ---
b902443f60bdba87,L02 Conrad,conrad_mount_no,1,Conrad,Ồ. Ừm.
ccdcfc48472b3533,L02 Conrad,conrad_mount_no,2,Conrad,Bình thường tôi sẽ đồng ý cái bệ ngay. Nhưng giờ thì không.
# --- outro: Conrad_Outro_1 ---
2edaf16ee5b742a8,L02 Conrad,Conrad_Outro_1,1,Conrad,Tắm thì ổn.
882508b81f97e7cf,L02 Conrad,Conrad_Outro_1,2,Conrad,Nhưng chỗ tắm nào khác tôi từng đến ít nhất cũng có cái bệ.
51335374627e92a3,L02 Conrad,Conrad_Outro_1,3,Kobold,Xin lỗi...
598e348ffe7cc978,L02 Conrad,Conrad_Outro_1,4,Kobold,Tôi hứa sẽ đặt mua một cái!
3eba607f0573bf98,L02 Conrad,Conrad_Outro_1,5,Conrad,Đừng xin lỗi! Sắm cái bệ đi!
4e52b9a8b0ae1335,L02 Conrad,Conrad_Outro_1,6,Conrad,Thợ tắm nào biết tự trọng cũng biết cách làm rồng hài lòng.
25d0b6008550c533,L02 Conrad,Conrad_Outro_1,7,Kobold,Được. Tôi sẽ đặt mua một cái bệ.
2e92d12d86bf03a5,L02 Conrad,Conrad_Outro_1,8,Conrad,"Tốt. Rồi, cho tôi ra."
426726c5d08284a8,L02 Conrad,Conrad_Outro_1,9,Conrad,"Tốt, liệu mà làm. Tôi quay lại mà không có..."
28c3830dac3b9c5b,L02 Conrad,Conrad_Outro_1,10,Kobold,Đó là dọa tôi à...?
fac432bdcfb4b753,L02 Conrad,Conrad_Outro_1,11,Conrad,"Ừm, không, tôi chỉ RẤT buồn thôi."
ee7433c3dd161b65,L02 Conrad,Conrad_Outro_1,12,Conrad,Thôi... Cho tôi ra.

# ===== Level 3: Alexander (Sunny) =====
# --- intro: Alexander_1_intro ---
dbca31128a900488,L03 Alexander,Alexander_1_intro,1,Alexander,"Chào buổi tối. Cơ sở này nhận khách không hẹn trước, đúng chứ?"
a6208f4370193b60,L03 Alexander,Alexander_1_intro,2,Kobold,Có ạ! Anh... từ trường cao đẳng đến...?
fdf9d60aca05c19e,L03 Alexander,Alexander_1_intro,4,Alexander,"Đúng vậy, hẳn cậu nhận ra huy hiệu của tôi! Tôi dạy giả kim thuật."
12456a9c2599222e,L03 Alexander,Alexander_1_intro,5,Alexander,... Một lớp mà tôi sắp phải dạy ngay đây.
cccd2e909950ad59,L03 Alexander,Alexander_1_intro,6,Alexander,Tuyệt.
f5b90500599eaa0a,L03 Alexander,Alexander_1_intro,7,Alexander,"Tôi cần làm nhanh, sinh viên đâu tự dạy mình được."
26f8788d21d9fd7d,L03 Alexander,Alexander_1_intro,8,Kobold,Chưa từng tắm cho rồng giáo viên bao giờ... ồ.
7cc55c8bb6442b93,L03 Alexander,Alexander_1_intro,9,Kobold,"Được, tôi mở cổng đây!"
c9b9bda16ee1d468,L03 Alexander,Alexander_1_intro,10,Alexander,Giáo sư chứ... Nhưng đúng. Tôi thường không đến chỗ tắm công cộng.
8569efc4ed5a6273,L03 Alexander,Alexander_1_intro,11,Alexander/Ryan,Cảm ơn.
57c2b1f349d8b9e9,L03 Alexander,Alexander_1_intro,12,Alexander,"À, và xin lỗi vì tôi bẩn khủng khiếp thế này."
c44510120d3f5f7e,L03 Alexander,Alexander_1_intro,13,Alexander,Một tình trạng đáng tiếc mà tôi rơi vào...
550840616bc8148d,L03 Alexander,Alexander_1_intro,14,Kobold,Anh... đâu có bẩn đến thế.
21e1f6bc71429bdb,L03 Alexander,Alexander_1_intro,15,Kobold,Không sao. Để tôi mở cổng cho anh!
14ddfac745bc0ec3,L03 Alexander,Alexander_1_intro,16,Alexander,"Không, có đấy."
65b94d53036df4ac,L03 Alexander,Alexander_1_intro,18,Alexander,Cậu mở cổng được chứ?
f602395a77ff68c4,L03 Alexander,Alexander_1_intro,19,Kobold,À. vâng. Xin lỗi.
# --- progress: Alexander_1_required ---
8bb197f659df9e12,L03 Alexander,Alexander_1_required,1,Alexander,Cậu biết không... Không gian này khá dễ chịu. Rất... vô sản.
c3971608b1a13f1b,L03 Alexander,Alexander_1_required,2,Kobold,vô... <i><size=70%>hả?
3afdda2c098fc834,L03 Alexander,Alexander_1_required,3,Kobold/Alexander/Ryan,Cảm ơn!
90d6678c9549b1e0,L03 Alexander,Alexander_1_required,4,Alexander,"À, kiểu... tầng lớp lao động?"
55c80016618e1bc5,L03 Alexander,Alexander_1_required,5,Alexander,"Xin lỗi, ý tôi là tôi thích chỗ tắm của cậu."
02fa2a9691178177,L03 Alexander,Alexander_1_required,6,Alexander,Dĩ nhiên
32e117cdd1f56f3f,L03 Alexander,Alexander_1_required,7,Alexander,Ai mà ngờ những nơi thế này lại sẵn có cho công chúng đến vậy!
# --- jerkoff: alexander_jerk_off_no ---
f33ca08a17779409,L03 Alexander,alexander_jerk_off_no,1,Alexander,<i>Ồ.</i> Tôi nghĩ mình chưa sẵn sàng cho việc đó.
# --- mount_start: alexander_mount_no ---
170ebd10775afd58,L03 Alexander,alexander_mount_no,1,Alexander,Tôi... không chắc mình muốn dùng cái này hôm nay.
# --- outro: Alexander_1_Outro ---
d202075090a8960b,L03 Alexander,Alexander_1_Outro,1,Alexander,Phải nói là cậu làm tốt ngang thợ tắm riêng.
b6069e62e167364f,L03 Alexander,Alexander_1_Outro,3,Kobold,"Vâng, tôi luôn cố hết sức."
981447d1952fe850,L03 Alexander,Alexander_1_Outro,4,Alexander,"Haha, đúng là 'Yip'."
5d7279822bcee7dd,L03 Alexander,Alexander_1_Outro,5,Alexander,Sinh viên của tôi nên học hỏi tinh thần làm việc của cậu!
8117291ab8529b4f,L03 Alexander,Alexander_1_Outro,6,Alexander,"Tôi thật sự muốn nói chuyện thêm, nhưng sắp đến giờ lên lớp rồi."
dae0c0aa3ae01c37,L03 Alexander,Alexander_1_Outro,7,Alexander,...Cảm ơn cậu vì việc này.

# ===== Level 4: Ryan (Sunny) =====
# --- intro: Ryan_2_intro ---
7825d92f67bdcdef,L04 Ryan,Ryan_2_intro,1,Ryan,Lại chào nhé!
cd26586143766826,L04 Ryan,Ryan_2_intro,2,Kobold,Chào Ryan!
6a67a8866ec70c09,L04 Ryan,Ryan_2_intro,4,Ryan,"Chào, vui vì được quay lại."
921bd4effdaa2a2f,L04 Ryan,Ryan_2_intro,5,Ryan,Hah... cậu thích tiếng đó thật đấy.
387d0da740d0826e,L04 Ryan,Ryan_2_intro,6,Ryan,Mình lại cần tắm rồi.
e542b800ecfc350a,L04 Ryan,Ryan_2_intro,7,Ryan,Mình đang cố ra khỏi nhà một lát.
78b22bcc76942425,L04 Ryan,Ryan_2_intro,8,Ryan,Mình đi chơi với mấy người bạn.
21abbb56e463a200,L04 Ryan,Ryan_2_intro,9,Ryan,Mấy cây bút lông vui phết.
da3405e1151a476e,L04 Ryan,Ryan_2_intro,10,Ryan,Nhưng chắc đến lúc phải tắm rửa rồi.
41dc14e2cd744b1b,L04 Ryan,Ryan_2_intro,11,Kobold,"À, được chứ. Vào đi."
b231225bfcc08d4c,L04 Ryan,Ryan_2_intro,12,Kobold,Mọi chuyện ổn chứ?
056b5511850d7220,L04 Ryan,Ryan_2_intro,13,Ryan,"Ừ, cảm ơn."
b4e4d893367947a0,L04 Ryan,Ryan_2_intro,14,Ryan,"Ừ, ổn mà. Xin lỗi."
c9cdea9d31e53d5b,L04 Ryan,Ryan_2_intro,15,Ryan,Chỉ là một ngày tệ thôi. Mong là cái này giúp được!
ab74167fe23c9db5,L04 Ryan,Ryan_2_intro,17,Ryan,"Vậy, ờ, cổng?"
5cbc0ceea57587db,L04 Ryan,Ryan_2_intro,18,Kobold,À... Ừ. Làm ngay.
08411b780900fb59,L04 Ryan,Ryan_2_intro,19,Kobold,Dĩ nhiên. Chờ chút!
a386908e3024f35e,L04 Ryan,Ryan_2_intro,20,Ryan,Tuyệt.
# --- progress: Ryan_2_required ---
580684f8909e025d,L04 Ryan,Ryan_2_required,1,Ryan,Này.
b4eff799a0271863,L04 Ryan,Ryan_2_required,2,Kobold,Hửm?
fad448038cd06268,L04 Ryan,Ryan_2_required,3,Kobold,Sao thế?
a1dd2ff2d1ef6beb,L04 Ryan,Ryan_2_required,4,Ryan,Mình hỏi cậu một câu được không?
2acd4405a7f14ae3,L04 Ryan,Ryan_2_required,5,Kobold,"Cậu đang hỏi rồi còn gì, sao thế?"
c10c037156053bfe,L04 Ryan,Ryan_2_required,6,Kobold,Được chứ.
4f6d869aa239596c,L04 Ryan,Ryan_2_required,7,Ryan,"À, phải. Xin lỗi."
0fa0dff561f86016,L04 Ryan,Ryan_2_required,8,Ryan,"Vậy, về... chuyện tình cảm."
9a38b89ed035e464,L04 Ryan,Ryan_2_required,9,Ryan,Nếu một mối quan hệ <i>trắc trở</i> đến thế và cậu biết nó sẽ kết thúc.
9b943020b9ae2658,L04 Ryan,Ryan_2_required,10,Ryan,Và cậu đã thử mọi cách.
954ba66a076849a5,L04 Ryan,Ryan_2_required,12,Ryan,Thì đến lúc nào mới thật sự nên chấm dứt?
f173e528733bb05a,L04 Ryan,Ryan_2_required,13,Kobold,Ôi... Ryan...
7b102f547a549072,L04 Ryan,Ryan_2_required,14,Kobold,Tớ... không chắc tớ trả lời giúp cậu được.
d74bb8fcbf89b62a,L04 Ryan,Ryan_2_required,15,Ryan,Mình biết. Mình biết không nên trút hết lên cậu.
64973f6ac9ac08be,L04 Ryan,Ryan_2_required,16,Ryan,Chỉ là ở bên cậu dễ chịu lắm.
93fa9e1a16f34a7d,L04 Ryan,Ryan_2_required,17,Ryan,Cậu nói đúng... Cậu không thể trả lời được.
797653f5e081152e,L04 Ryan,Ryan_2_required,18,Ryan,Mình chỉ mừng là ở đây không bị ai phán xét.
b11d41e01fefb995,L04 Ryan,Ryan_2_required,20,Kobold,Cảm ơn. Tớ cũng thích ở bên cậu.
c6df1e087ef5d8e4,L04 Ryan,Ryan_2_required,21,Kobold,Mong mọi chuyện sẽ khá hơn.
ebb96171ea7628a0,L04 Ryan,Ryan_2_required,22,Ryan/Kobold/Alexander,Mừng quá.
line:286fec49,L04 Ryan,Ryan_2_required,22,Ryan,Mừng quá.
91c0e3e9014024af,L04 Ryan,Ryan_2_required,23,Ryan,mình cũng vậy.
# --- outro: Ryan_2_Outro ---
cb57ee6155ed6ca5,L04 Ryan,Ryan_2_Outro,1,Ryan,Rồi. Sạch hết rồi.
f6d370e531334fab,L04 Ryan,Ryan_2_Outro,2,Ryan,Xin lỗi vì lúc nãy trút hết lên cậu.
a402a75e0522e087,L04 Ryan,Ryan_2_Outro,3,Kobold,Không sao mà!
94e0ea6f97e24a81,L04 Ryan,Ryan_2_Outro,4,Kobold,Tớ biết đôi khi mọi chuyện khó khăn.
4f66abc45de7ff53,L04 Ryan,Ryan_2_Outro,5,Ryan/Alexander,Cậu dễ thương lắm.
line:15f55959,L04 Ryan,Ryan_2_Outro,5,Ryan,Cậu thật sự tốt bụng.
ee65a6c9748b539c,L04 Ryan,Ryan_2_Outro,6,Ryan,Ước gì mọi chuyện dễ như trong phim.
0e95dd9dae12e50e,L04 Ryan,Ryan_2_Outro,7,Kobold,"Lúc nào cũng có thể quay lại nhé, Ryan."
78c778b6ee0575d9,L04 Ryan,Ryan_2_Outro,8,Kobold,"Nếu muốn nói thêm về chuyện đó, tớ có thời gian."
f204fcc6b711621e,L04 Ryan,Ryan_2_Outro,9,Ryan,"Mình sẽ quay lại, cảm ơn."
72eaafd8ad3f6b0d,L04 Ryan,Ryan_2_Outro,10,Ryan,Cậu chắc chứ? Nó không phải... chuyện vui gì đâu.
fe454a1e25772898,L04 Ryan,Ryan_2_Outro,11,Kobold,Cậu nói đúng. Tớ không nên tọc mạch.
513af1a2eeeef9b6,L04 Ryan,Ryan_2_Outro,12,Kobold,"Không sao, nghe có vẻ cậu cần nói ra."
f3ff11acd1b54309,L04 Ryan,Ryan_2_Outro,13,Ryan,Cậu không sao đâu. Cảm ơn.
0b61ba409dc46906,L04 Ryan,Ryan_2_Outro,14,Ryan,"Ừ, cậu nói đúng."
5459b9d74fb7a529,L04 Ryan,Ryan_2_Outro,15,Ryan,Chuyện là. Bạn gái mình về nhà trước mình. Cô ấy là rồng làm việc tại nhà.
2cd54468954ee8c7,L04 Ryan,Ryan_2_Outro,16,Ryan,Mình về nhà hơi bẩn một chút. Và cô ấy quát mình.
f7e4ec27dd7d6527,L04 Ryan,Ryan_2_Outro,17,Ryan,"Bảo mình đi tắm, và tỏ ra cực kỳ khó chịu."
2880304176197c02,L04 Ryan,Ryan_2_Outro,18,Ryan,Cô ấy... <i>Thật sự</i> bực vì mình dính bùn.
250b97243d1df1f7,L04 Ryan,Ryan_2_Outro,19,Kobold,Đó là lý do cậu đến lần đầu à?
bc78d04f7d5861dc,L04 Ryan,Ryan_2_Outro,20,Kobold,Nghe như cô ấy phản ứng hơi quá.
08a70054f59e703a,L04 Ryan,Ryan_2_Outro,21,Ryan,Ừ...
6079131a1c79adef,L04 Ryan,Ryan_2_Outro,22,Ryan,Nhưng thật lòng cậu đã giúp mình nhiều lắm.
92536deee525f694,L04 Ryan,Ryan_2_Outro,23,Ryan,Cho mình thời gian suy nghĩ.
c3be2f1d3fa4404d,L04 Ryan,Ryan_2_Outro,25,Ryan,Mình cũng nghĩ vậy.
9ebcf8a46cc189b7,L04 Ryan,Ryan_2_Outro,26,Ryan,Mình nghĩ cô ấy bực vì chuyện khác...
8c3115a4e2a9a664,L04 Ryan,Ryan_2_Outro,27,Ryan,Mình chỉ không thích việc cô ấy trút lên mình.
393d8e5925dc5937,L04 Ryan,Ryan_2_Outro,31,Ryan,Thôi thì...
7258b4e037805024,L04 Ryan,Ryan_2_Outro,32,Ryan,Cảm ơn đã lắng nghe.
951382e00968439d,L04 Ryan,Ryan_2_Outro,33,Kobold,"Lúc nào cũng được, Ryan."
c41f39341b6c49ef,L04 Ryan,Ryan_2_Outro,34,Kobold,Dĩ nhiên. Tiếc là cậu phải trải qua mấy chuyện này.
line:6b245989,L04 Ryan,Ryan_2_Outro,35,Ryan,Cảm ơn.
553b3b011e56f6e2,L04 Ryan,Ryan_2_Outro,36,Ryan,Không sao. Mình sẽ nghĩ ra cách.
bd7468846a30d095,L04 Ryan,Ryan_2_Outro,37,Kobold,Tớ đi mở cổng cho cậu.
a7f68522a6e41971,L04 Ryan,Ryan_2_Outro,38,Ryan,"Được, tạm biệt!"

# ===== Level 5: Conrad (Rainy) | sets level_5 | ends MedkitCompleted, level_5_complete =====
# --- intro: Conrad_Intro_2 ---
ed1060b120921b51,L05 Conrad,Conrad_Intro_2,1,Conrad,Cậu có hộp sơ cứu không?
33b8a4a45ccc09d4,L05 Conrad,Conrad_Intro_2,2,Kobold,Chuyện gì thế!?
0a1daca6a7ffe060,L05 Conrad,Conrad_Intro_2,3,Kobold,"Ôi không, Conrad. Anh ổn chứ?"
20e5d8710e635ec0,L05 Conrad,Conrad_Intro_2,4,Conrad,Tôi không cần kể cho cậu.
20e7bf03f9acda80,L05 Conrad,Conrad_Intro_2,5,Conrad,"Giờ thì, có hộp sơ cứu hay không?"
b5df9715ed2e91ed,L05 Conrad,Conrad_Intro_2,6,Conrad,Trông tôi có ổn không?
b91e8be1b03d1b61,L05 Conrad,Conrad_Intro_2,7,Conrad,Không. Không ổn. Có hộp sơ cứu hay không?
f974998c16103aa0,L05 Conrad,Conrad_Intro_2,8,Kobold,"Có, tôi có một hộp."
8ca82a3bb03f138c,L05 Conrad,Conrad_Intro_2,9,Kobold,Có. Nhưng chuyện gì xảy ra vậy?
a94b34f629b2029a,L05 Conrad,Conrad_Intro_2,10,Conrad,Cứ... mở cổng đi.
# --- progress: Conrad_required_2 ---
4356fa179bb80e09,L05 Conrad,Conrad_required_2,1,Conrad,Tôi đúng là đồ ngốc.
d886f3d923f9c796,L05 Conrad,Conrad_required_2,2,Conrad,Đây đúng là thứ chuyện tôi cố tránh!
ea8c1853a7d5966c,L05 Conrad,Conrad_required_2,3,Kobold,Anh có muốn kể chuyện gì đã xảy ra không...?
bded00d07cb1e457,L05 Conrad,Conrad_required_2,4,Kobold,Tôi rất tiếc vì anh bị thương...
02f000041eb5ab82,L05 Conrad,Conrad_required_2,5,Conrad,Không đời nào! Xấu hổ chết đi được.
58356b98fdf40dc3,L05 Conrad,Conrad_required_2,7,Conrad,Tôi không cần cậu thương hại!
cb7847cb63566364,L05 Conrad,Conrad_required_2,9,Conrad,Chỉ là...
b48f291ebc6b18fe,L05 Conrad,Conrad_required_2,10,Conrad,Tôi ghét việc mình cứ rơi vào mấy chuyện thế này.
519b07c299436f2a,L05 Conrad,Conrad_required_2,11,Conrad,Bắt đầu thấy như là lỗi của <i>tôi</i>.
f5ad489eeba50b01,L05 Conrad,Conrad_required_2,12,Kobold,"<i>Chuyện này</i> không phải lỗi của anh, Conrad."
6402f4608ceb7bbb,L05 Conrad,Conrad_required_2,13,Kobold,Tôi thật sự tiếc vì anh bị thương. Ai làm vậy?
8e59613d6cd60464,L05 Conrad,Conrad_required_2,14,Conrad,Tôi thật sự nghĩ lần này là lỗi của tôi...
7058e362e43623f0,L05 Conrad,Conrad_required_2,15,Conrad,Gã rồng ở quán bar... Tôi ngu quá. Không giữ được mồm.
ea289ebcdd7e81ef,L05 Conrad,Conrad_required_2,16,Conrad,Chỉ là một gã rồng ở quán bar. Ngu thật... Không giữ được mồm.
