key,section,node,order,speaker,translation
fbd8fe3b49aed7c5,L01 Ryan,Ryan_1_required,5,Ryan,Eu geralmente me viro com uma mangueira lá em casa...
3f742efbf9edb2ee,L01 Ryan,Ryan_1_required,6,Ryan,"Ah, então é novidade pra nós dois!"
e6c276d67e994ed5,L01 Ryan,Ryan_1_required,7,Ryan,"Sinceramente, tô surpreso de como isso é gostoso."
e99ba1a86146f1aa,L01 Ryan,Ryan_1_required,8,Ryan,É uma boa fuga de tudo que tá lá fora.
# --- nag: Ryan_1_nag ---
c2aa03c999eb7731,L01 Ryan,Ryan_1_nag,1,Ryan,"Ei, eu tenho uma coisa pra dizer!"
5b798fca0ab51d6c,L01 Ryan,Ryan_1_nag,2,Ryan,Se você pudesse vir até onde eu consigo te ver.
# --- jerkoff: ryan_jerk_off_no ---
2e75bb6a3610c11b,L01 Ryan,ryan_jerk_off_no,1,Ryan,Ei- Quem sabe você não põe a 'mão na massa' mais tarde?
# --- mount_start: ryan_mount_no ---
91c3bf04fb99ce8b,L01 Ryan,ryan_mount_no,1,Ryan,"Hm, acho que vou dispensar o cavalete."
# --- outro: Ryan_1_Outro ---
0d26aa953ca02c41,L01 Ryan,Ryan_1_Outro,1,Ryan,Tenho certeza que tô todo limpo!
699cdec6a62f5ff3,L01 Ryan,Ryan_1_Outro,2,Ryan,Foi bem melhor que uma mangueira.
c3bbf19f280c6dde,L01 Ryan,Ryan_1_Outro,3,Kobold,"De nada, mesmo."
66984a1e53d3e869,L01 Ryan,Ryan_1_Outro,4,Kobold,Aham! Volte quando quiser.
d629b0ed3f97727c,L01 Ryan,Ryan_1_Outro,6,Ryan,Vou contar pros outros sobre esse lugar
e12cf68db48908a3,L01 Ryan,Ryan_1_Outro,7,Ryan,Com certeza vou lembrar desse lugar.
29a9062b9b45c6ef,L01 Ryan,Ryan_1_Outro,8,Ryan,Haha. 'Yip' pra você também.
0712e97652e51758,L01 Ryan,Ryan_1_Outro,9,Ryan,"Bom, eu me diverti, até mais então!"
17f93a33eafe382c,L01 Ryan,Ryan_1_Outro,10,Ryan,Pode abrir o portão pra eu sair?
1aa7b1c1d5fb1fd6,L01 Ryan,Ryan_1_Outro,12,Ryan/Conrad/Kobold/Dragon,Obrigado!

# ===== Level 2: Conrad (Sunny) =====
# --- intro: Conrad_Intro_1 ---
d391aece578e396f,L02 Conrad,Conrad_Intro_1,1,Conrad,"<gradient=""yellow - orange""><size=140%>EI! </gradient><size=100%>É aqui o lugar da limpeza, né?"
e2b71fbe0e3a8220,L02 Conrad,Conrad_Intro_1,2,Conrad,Preciso ficar impecável. Parece que é pra isso que você serve. <size=70%> Ha.
198e07bd20a7e40b,L02 Conrad,Conrad_Intro_1,3,Kobold,"Aham, é por aqui."
d474060b980dd4bb,L02 Conrad,Conrad_Intro_1,4,Kobold,A gente dá um jeito de abrir.
6c70580a9b88273d,L02 Conrad,Conrad_Intro_1,5,Conrad,Boa. Mas tem que abrir o portão. Deixa o Conrad entrar!
# --- progress: Conrad_required_1 ---
87e002767e44df8e,L02 Conrad,Conrad_required_1,1,Conrad,Entã<size=90%>ã<size=80%>ã<size=70%>ã<size=60%>o... <size=100%>Tava me perguntando
2d6d31d664759240,L02 Conrad,Conrad_required_1,2,Conrad,"Vocês também fazem <i>finais especiais</i> aqui, né?"
906e9b3e20a54dc2,L02 Conrad,Conrad_required_1,3,Kobold,Todo final aqui é especial!
c41cb150dfd261d8,L02 Conrad,Conrad_required_1,4,Kobold,Tipo... coisa sexual?
0c503978e6cd3a78,L02 Conrad,Conrad_required_1,5,Conrad,Er... Não é isso-
c9ce0c4dd28236fa,L02 Conrad,Conrad_required_1,6,Conrad,"Vocês fazem dragões grandes, <size=60%>tipo eu, <size=100%>gozarem aqui?"
daac14e0bc00f0ad,L02 Conrad,Conrad_required_1,7,Kobold,Uá- hã- <size=80%>oah. <size=60%>a gente não-
824dda92c5ffbad9,L02 Conrad,Conrad_required_1,8,Kobold,"Ah, não."
33cb9fb42cd6a080,L02 Conrad,Conrad_required_1,9,Conrad,O quê!? isso é terrível! Vocês nem têm um cavalete...?
96b0e7561e23fcbb,L02 Conrad,Conrad_required_1,10,Kobold,hum... <size=60%>não?
175ccc13192756d4,L02 Conrad,Conrad_required_1,11,Conrad,"Bom, então é melhor arrumar um!"
fcc67c51c62fb4e9,L02 Conrad,Conrad_required_1,12,Conrad,Pelo menos você ainda pode usar as mãos. Heh.
a29919179016a4e8,L02 Conrad,Conrad_required_1,13,Conrad,É? Eu nem tô vendo cavalete nenhum.
6ec80eb8deb5afd8,L02 Conrad,Conrad_required_1,14,Kobold,"Ah... é, a gente não tem."
22706d3faee3b165,L02 Conrad,Conrad_required_1,15,Kobold,"Não, a gente não oferece esse tipo de coisa aqui."
4a8d1297fbe8f246,L02 Conrad,Conrad_required_1,16,Conrad,"Que pena, então. É bom mudar isso."
# --- jerkoff: Conrad_1_JerkOff_Start ---
6d4db2b6b39822b2,L02 Conrad,Conrad_1_JerkOff_Start,1,Conrad,"Ah, caralho, isso."
8fc6411ffc04a8f3,L02 Conrad,Conrad_1_JerkOff_Start,2,Conrad,Continua.
# --- cum: Conrad_1_Cum ---
e51f82fb1e4773ad,L02 Conrad,Conrad_1_Cum,1,Conrad,"<size=140%> CARALHO, QUE BOM!"
6d721d6e2ad2ae1c,L02 Conrad,Conrad_1_Cum,2,Conrad,<size=100%> Isso foi bom pra caramba!
# --- mount_start: conrad_mount_no ---
b902443f60bdba87,L02 Conrad,conrad_mount_no,1,Conrad,Uou. Hum.
ccdcfc48472b3533,L02 Conrad,conrad_mount_no,2,Conrad,"Normalmente eu diria sim pra um cavalete. Mas, agora não."
# --- outro: Conrad_Outro_1 ---
2edaf16ee5b742a8,L02 Conrad,Conrad_Outro_1,1,Conrad,A limpeza foi de boa.
882508b81f97e7cf,L02 Conrad,Conrad_Outro_1,2,Conrad,Mas todo outro lava-jato que eu já fui pelo menos tinha um cavalete
51335374627e92a3,L02 Conrad,Conrad_Outro_1,3,Kobold,Desculpa...
598e348ffe7cc978,L02 Conrad,Conrad_Outro_1,4,Kobold,"Vou encomendar um, prometo!"
3eba607f0573bf98,L02 Conrad,Conrad_Outro_1,5,Conrad,Não pede desculpa! Arruma um cavalete!
4e52b9a8b0ae1335,L02 Conrad,Conrad_Outro_1,6,Conrad,Todo lavador que se preza sabe como agradar um dragão.
25d0b6008550c533,L02 Conrad,Conrad_Outro_1,7,Kobold,Tá bom. Vou encomendar um cavalete.
2e92d12d86bf03a5,L02 Conrad,Conrad_Outro_1,8,Conrad,"Boa. Beleza, me deixa sair."
426726c5d08284a8,L02 Conrad,Conrad_Outro_1,9,Conrad,"Boa, é bom mesmo. Se eu voltar e não tiver um..."
28c3830dac3b9c5b,L02 Conrad,Conrad_Outro_1,10,Kobold,Isso é uma ameaça...?
fac432bdcfb4b753,L02 Conrad,Conrad_Outro_1,11,Conrad,"Hum, não, eu só vou ficar MUITO chateado."
ee7433c3dd161b65,L02 Conrad,Conrad_Outro_1,12,Conrad,Enfim- Me deixa sair.

# ===== Level 3: Alexander (Sunny) =====
# --- intro: Alexander_1_intro ---
dbca31128a900488,L03 Alexander,Alexander_1_intro,1,Alexander,"Boa noite. Este estabelecimento atende sem hora marcada, correto?"
a6208f4370193b60,L03 Alexander,Alexander_1_intro,2,Kobold,Atendemos! O senhor é... da faculdade...?
fdf9d60aca05c19e,L03 Alexander,Alexander_1_intro,4,Alexander,"De fato, o senhor deve conhecer meu brasão! Eu leciono alquimia."
12456a9c2599222e,L03 Alexander,Alexander_1_intro,5,Alexander,"... Uma aula que devo ministrar em breve, aliás."
cccd2e909950ad59,L03 Alexander,Alexander_1_intro,6,Alexander,Excelente.
f5b90500599eaa0a,L03 Alexander,Alexander_1_intro,7,Alexander,"Precisarei que isto seja rápido, os alunos não se ensinam sozinhos."
26f8788d21d9fd7d,L03 Alexander,Alexander_1_intro,8,Kobold,Nunca lavei um dragão professor... uau.
7cc55c8bb6442b93,L03 Alexander,Alexander_1_intro,9,Kobold,"Tá bom, vou abrir o portão!"
c9b9bda16ee1d468,L03 Alexander,Alexander_1_intro,10,Alexander,"Professor- Mas, sim. Normalmente não frequento lavagens públicas."
8569efc4ed5a6273,L03 Alexander,Alexander_1_intro,11,Alexander/Ryan,Muito obrigado.
57c2b1f349d8b9e9,L03 Alexander,Alexander_1_intro,12,Alexander,"Ah, e peço desculpas por estar absolutamente imundo."
c44510120d3f5f7e,L03 Alexander,Alexander_1_intro,13,Alexander,É um estado lamentável no qual me encontro...
550840616bc8148d,L03 Alexander,Alexander_1_intro,14,Kobold,O senhor... Não tá tão sujo assim.
21e1f6bc71429bdb,L03 Alexander,Alexander_1_intro,15,Kobold,Sem problema. Deixa que eu abro esse portão pro senhor!
14ddfac745bc0ec3,L03 Alexander,Alexander_1_intro,16,Alexander,"Não, estou sim."
65b94d53036df4ac,L03 Alexander,Alexander_1_intro,18,Alexander,Poderia abrir o portão?
f602395a77ff68c4,L03 Alexander,Alexander_1_intro,19,Kobold,Ah. sim. Desculpa.
# --- progress: Alexander_1_required ---
8bb197f659df9e12,L03 Alexander,Alexander_1_required,1,Alexander,Sabe... Este ambiente é bastante agradável. Muito... proletário.
c3971608b1a13f1b,L03 Alexander,Alexander_1_required,2,Kobold,prole- <i><size=70%>o quê?
3afdda2c098fc834,L03 Alexander,Alexander_1_required,3,Kobold/Alexander/Ryan,Obrigado!
90d6678c9549b1e0,L03 Alexander,Alexander_1_required,4,Alexander,"Ah, tipo... classe trabalhadora?"
55c80016618e1bc5,L03 Alexander,Alexander_1_required,5,Alexander,"Perdão, eu quis dizer que estou apreciando sua lavagem."
02fa2a9691178177,L03 Alexander,Alexander_1_required,6,Alexander,Certamente
32e117cdd1f56f3f,L03 Alexander,Alexander_1_required,7,Alexander,Quem diria que lugares como este existem tão prontamente disponíveis ao público!
# --- jerkoff: alexander_jerk_off_no ---
f33ca08a17779409,L03 Alexander,alexander_jerk_off_no,1,Alexander,<i>Oh.</i> Não creio que eu esteja pronto para isso ainda.
# --- mount_start: alexander_mount_no ---
170ebd10775afd58,L03 Alexander,alexander_mount_no,1,Alexander,Não... tenho certeza se gostaria de usar isto hoje.
# --- outro: Alexander_1_Outro ---
d202075090a8960b,L03 Alexander,Alexander_1_Outro,1,Alexander,Devo dizer que o senhor fez um trabalho tão bom quanto o dos lavadores particulares.
b6069e62e167364f,L03 Alexander,Alexander_1_Outro,3,Kobold,"Mmmhm, eu sempre dou o meu melhor."
981447d1952fe850,L03 Alexander,Alexander_1_Outro,4,Alexander,"Haha, 'Yip', de fato."
5d7279822bcee7dd,L03 Alexander,Alexander_1_Outro,5,Alexander,Meus alunos poderiam aprender uma ou duas coisas com sua ética de trabalho!
8117291ab8529b4f,L03 Alexander,Alexander_1_Outro,6,Alexander,"Adoraria conversar mais, sinceramente, mas a aula é logo."
dae0c0aa3ae01c37,L03 Alexander,Alexander_1_Outro,7,Alexander,...Obrigado por isto.

# ===== Level 4: Ryan (Sunny) =====
# --- intro: Ryan_2_intro ---
7825d92f67bdcdef,L04 Ryan,Ryan_2_intro,1,Ryan,Oi de novo!
cd26586143766826,L04 Ryan,Ryan_2_intro,2,Kobold,"Oi, Ryan!"
6a67a8866ec70c09,L04 Ryan,Ryan_2_intro,4,Ryan,"E aí, feliz de estar de volta."
921bd4effdaa2a2f,L04 Ryan,Ryan_2_intro,5,Ryan,Hah... você gosta mesmo desse barulho.
387d0da740d0826e,L04 Ryan,Ryan_2_intro,6,Ryan,Tô precisando de outro banho.
e542b800ecfc350a,L04 Ryan,Ryan_2_intro,7,Ryan,Tô tentando sair de casa um pouco.
78b22bcc76942425,L04 Ryan,Ryan_2_intro,8,Ryan,Saí com uns amigos.
21abbb56e463a200,L04 Ryan,Ryan_2_intro,9,Ryan,Os pântanos foram divertidos.
da3405e1151a476e,L04 Ryan,Ryan_2_intro,10,Ryan,Mas acho que tá na hora de me limpar.
41dc14e2cd744b1b,L04 Ryan,Ryan_2_intro,11,Kobold,"Ah, claro. Pode entrar."
b231225bfcc08d4c,L04 Ryan,Ryan_2_intro,12,Kobold,Tá tudo bem?
056b5511850d7220,L04 Ryan,Ryan_2_intro,13,Ryan,"Tá bom, obrigado."
b4e4d893367947a0,L04 Ryan,Ryan_2_intro,14,Ryan,"É, tá tudo bem. Desculpa."
c9cdea9d31e53d5b,L04 Ryan,Ryan_2_intro,15,Ryan,Só um dia difícil. Espero que isso ajude!
ab74167fe23c9db5,L04 Ryan,Ryan_2_intro,17,Ryan,"Então, hã, o portão?"
5cbc0ceea57587db,L04 Ryan,Ryan_2_intro,18,Kobold,Ah- É. Já vou.
08411b780900fb59,L04 Ryan,Ryan_2_intro,19,Kobold,Claro. Um momento!
a386908e3024f35e,L04 Ryan,Ryan_2_intro,20,Ryan,Massa.
# --- progress: Ryan_2_required ---
580684f8909e025d,L04 Ryan,Ryan_2_required,1,Ryan,Ei.
b4eff799a0271863,L04 Ryan,Ryan_2_required,2,Kobold,Hm?
fad448038cd06268,L04 Ryan,Ryan_2_required,3,Kobold,O que foi?
a1dd2ff2d1ef6beb,L04 Ryan,Ryan_2_required,4,Ryan,Posso te fazer uma pergunta?
2acd4405a7f14ae3,L04 Ryan,Ryan_2_required,5,Kobold,"Você já tá fazendo, o que foi?"
c10c037156053bfe,L04 Ryan,Ryan_2_required,6,Kobold,Claro.
4f6d869aa239596c,L04 Ryan,Ryan_2_required,7,Ryan,"Ah, é. Desculpa."
0fa0dff561f86016,L04 Ryan,Ryan_2_required,8,Ryan,"Então, sobre... relacionamentos."
9a38b89ed035e464,L04 Ryan,Ryan_2_required,9,Ryan,Se um relacionamento é <i>tão</i> turbulento e você sabe que vai acabar.
9b943020b9ae2658,L04 Ryan,Ryan_2_required,10,Ryan,E você já tentou de tudo.
954ba66a076849a5,L04 Ryan,Ryan_2_required,12,Ryan,Quando é que você termina o relacionamento de verdade?
f173e528733bb05a,L04 Ryan,Ryan_2_required,13,Kobold,Ah- Ryan...
7b102f547a549072,L04 Ryan,Ryan_2_required,14,Kobold,Eu... não sei se consigo responder isso pra você.
d74bb8fcbf89b62a,L04 Ryan,Ryan_2_required,15,Ryan,Eu sei. Eu sei que não devia descarregar isso em você.
64973f6ac9ac08be,L04 Ryan,Ryan_2_required,16,Ryan,É que você é uma pessoa muito confortável de se ter por perto.
93fa9e1a16f34a7d,L04 Ryan,Ryan_2_required,17,Ryan,Você tem razão... Não tem como você saber.
797653f5e081152e,L04 Ryan,Ryan_2_required,18,Ryan,Só tô feliz de não me sentir julgado aqui.
b11d41e01fefb995,L04 Ryan,Ryan_2_required,20,Kobold,Valeu. Eu também gosto de ficar perto de você.
c6df1e087ef5d8e4,L04 Ryan,Ryan_2_required,21,Kobold,Espero que as coisas melhorem.
ebb96171ea7628a0,L04 Ryan,Ryan_2_required,22,Ryan/Kobold/Alexander,Fico feliz.
91c0e3e9014024af,L04 Ryan,Ryan_2_required,23,Ryan,eu também.
# --- outro: Ryan_2_Outro ---
cb57ee6155ed6ca5,L04 Ryan,Ryan_2_Outro,1,Ryan,Beleza. Todo limpo.
f6d370e531334fab,L04 Ryan,Ryan_2_Outro,2,Ryan,Desculpa por ter descarregado tudo aquilo em você antes.
a402a75e0522e087,L04 Ryan,Ryan_2_Outro,3,Kobold,Tá tudo bem!
94e0ea6f97e24a81,L04 Ryan,Ryan_2_Outro,4,Kobold,Eu sei que as coisas podem ser difíceis.
4f66abc45de7ff53,L04 Ryan,Ryan_2_Outro,5,Ryan/Alexander,Você é muito querido.
ee65a6c9748b539c,L04 Ryan,Ryan_2_Outro,6,Ryan,Queria que fosse fácil como nos filmes.
0e95dd9dae12e50e,L04 Ryan,Ryan_2_Outro,7,Kobold,"Volte quando quiser, Ryan."
78c778b6ee0575d9,L04 Ryan,Ryan_2_Outro,8,Kobold,"Se quiser conversar mais sobre isso, eu tenho um minuto."
f204fcc6b711621e,L04 Ryan,Ryan_2_Outro,9,Ryan,"Vou voltar, valeu."
72eaafd8ad3f6b0d,L04 Ryan,Ryan_2_Outro,10,Ryan,Tem certeza? Não é tipo... coisa divertida.
fe454a1e25772898,L04 Ryan,Ryan_2_Outro,11,Kobold,Tem razão. Eu não devia me meter.
513af1a2eeeef9b6,L04 Ryan,Ryan_2_Outro,12,Kobold,"Tá tudo bem, parece que você tá precisando."
f3ff11acd1b54309,L04 Ryan,Ryan_2_Outro,13,Ryan,Tá tudo bem. Obrigado.
0b61ba409dc46906,L04 Ryan,Ryan_2_Outro,14,Ryan,"É, você tem razão."
5459b9d74fb7a529,L04 Ryan,Ryan_2_Outro,15,Ryan,Então. Minha namorada chegou em casa antes de mim. ela é uma dragoa que trabalha de casa.
2cd54468954ee8c7,L04 Ryan,Ryan_2_Outro,16,Ryan,Eu cheguei em casa um pouco sujo. E ela gritou comigo.
f7e4ec27dd7d6527,L04 Ryan,Ryan_2_Outro,17,Ryan,"Me mandou ir pra um lava-jato, e tava agindo super ofendida."
2880304176197c02,L04 Ryan,Ryan_2_Outro,18,Ryan,Ficou... <i>Muito</i> chateada de eu estar enlameado.
250b97243d1df1f7,L04 Ryan,Ryan_2_Outro,19,Kobold,Foi por isso que você veio da primeira vez?
bc78d04f7d5861dc,L04 Ryan,Ryan_2_Outro,20,Kobold,Isso parece um exagero da parte dela.
08a70054f59e703a,L04 Ryan,Ryan_2_Outro,21,Ryan,É...
6079131a1c79adef,L04 Ryan,Ryan_2_Outro,22,Ryan,Mas sinceramente você me ajudou muito.
92536deee525f694,L04 Ryan,Ryan_2_Outro,23,Ryan,Me deu tempo pra pensar.
c3be2f1d3fa4404d,L04 Ryan,Ryan_2_Outro,25,Ryan,Foi o que eu pensei também.
9ebcf8a46cc189b7,L04 Ryan,Ryan_2_Outro,26,Ryan,Acho que ela tá chateada com outra coisa...
8c3115a4e2a9a664,L04 Ryan,Ryan_2_Outro,27,Ryan,Só não gosto que ela desconte em mim.
393d8e5925dc5937,L04 Ryan,Ryan_2_Outro,31,Ryan,Enfim-
7258b4e037805024,L04 Ryan,Ryan_2_Outro,32,Ryan,Obrigado por ouvir.
951382e00968439d,L04 Ryan,Ryan_2_Outro,33,Kobold,"Sempre que precisar, Ryan."
c41f39341b6c49ef,L04 Ryan,Ryan_2_Outro,34,Kobold,Claro. Sinto muito que você esteja passando por tudo isso.
553b3b011e56f6e2,L04 Ryan,Ryan_2_Outro,36,Ryan,Tá tudo bem. Vou dar um jeito.
bd7468846a30d095,L04 Ryan,Ryan_2_Outro,37,Kobold,Vou abrir o portão pra você.
a7f68522a6e41971,L04 Ryan,Ryan_2_Outro,38,Ryan,"Tá bom, tchau!"

# ===== Level 5: Conrad (Rainy) | sets level_5 | ends MedkitCompleted, level_5_complete =====
# --- intro: Conrad_Intro_2 ---
ed1060b120921b51,L05 Conrad,Conrad_Intro_2,1,Conrad,Você tem um kit de primeiros socorros?
33b8a4a45ccc09d4,L05 Conrad,Conrad_Intro_2,2,Kobold,O que aconteceu!?
0a1daca6a7ffe060,L05 Conrad,Conrad_Intro_2,3,Kobold,"Ah não, Conrad. você tá bem?"
20e5d8710e635ec0,L05 Conrad,Conrad_Intro_2,4,Conrad,Não preciso te contar.
20e7bf03f9acda80,L05 Conrad,Conrad_Intro_2,5,Conrad,"Agora, você tem um kit de primeiros socorros ou não?"
b5df9715ed2e91ed,L05 Conrad,Conrad_Intro_2,6,Conrad,Eu pareço bem?
b91e8be1b03d1b61,L05 Conrad,Conrad_Intro_2,7,Conrad,Não. Não tô. Você tem um kit de primeiros socorros ou não?
f974998c16103aa0,L05 Conrad,Conrad_Intro_2,8,Kobold,"Tenho, eu tenho um."
8ca82a3bb03f138c,L05 Conrad,Conrad_Intro_2,9,Kobold,"Tenho. Mas, o que aconteceu?"
a94b34f629b2029a,L05 Conrad,Conrad_Intro_2,10,Conrad,Só... abre o portão.
# --- progress: Conrad_required_2 ---
4356fa179bb80e09,L05 Conrad,Conrad_required_2,1,Conrad,Eu sou um idiota.
d886f3d923f9c796,L05 Conrad,Conrad_required_2,2,Conrad,Esse é o tipo de merda que eu tento evitar!
ea8c1853a7d5966c,L05 Conrad,Conrad_required_2,3,Kobold,Você quer contar o que aconteceu...?
bded00d07cb1e457,L05 Conrad,Conrad_required_2,4,Kobold,Sinto muito que você se machucou...
02f000041eb5ab82,L05 Conrad,Conrad_required_2,5,Conrad,"Porra, não! Que vergonha."
58356b98fdf40dc3,L05 Conrad,Conrad_required_2,7,Conrad,Não quero a sua pena!
cb7847cb63566364,L05 Conrad,Conrad_required_2,9,Conrad,É só que...
b48f291ebc6b18fe,L05 Conrad,Conrad_required_2,10,Conrad,Odeio que eu tô sempre me metendo em situação assim.
519b07c299436f2a,L05 Conrad,Conrad_required_2,11,Conrad,Tá começando a parecer que a culpa é <i>minha</i>.
f5ad489eeba50b01,L05 Conrad,Conrad_required_2,12,Kobold,"<i>Isso</i> não é culpa sua, Conrad."
6402f4608ceb7bbb,L05 Conrad,Conrad_required_2,13,Kobold,Sinto muito mesmo que você se machucou. Quem fez isso?
8e59613d6cd60464,L05 Conrad,Conrad_required_2,14,Conrad,Eu acho mesmo que dessa vez foi...
7058e362e43623f0,L05 Conrad,Conrad_required_2,15,Conrad,Um dragão lá no bar... Eu fui burro. Não consegui calar a boca.
ea289ebcdd7e81ef,L05 Conrad,Conrad_required_2,16,Conrad,Só um dragão qualquer no bar. Fui burro... Não consegui calar a boca.
aff317c06781bc70,L05 Conrad,Conrad_required_2,17,Conrad,Eu não entendo! Por que eu tenho que agir assim?
da5eed4c72eb1073,L05 Conrad,Conrad_required_2,18,Kobold,Agir como?
193bb66a944990a8,L05 Conrad,Conrad_required_2,19,Kobold,"Eu acho você bem legal, Conrad."
c69250ea092a7fcd,L05 Conrad,Conrad_required_2,20,Conrad,Tipo... Um babaca? Eu sei que sou insuportável de se conviver.
c2f21da58e28df4f,L05 Conrad,Conrad_required_2,21,Conrad,Você é gentil. É mais do que eu mereço.
9c529e9f79f39a21,L05 Conrad,Conrad_required_2,22,Conrad,Eu sou um babaca. Eu sei que sou.
4b7317a793a0f728,L05 Conrad,Conrad_required_2,23,Conrad,Desculpa por ter gritado com você antes.
c4c0c9950baa723f,L05 Conrad,Conrad_required_2,24,Conrad,Você não merece isso.
9fa8cd9193124e79,L05 Conrad,Conrad_required_2,25,Kobold,Tá tudo bem. Claramente você tá passando por muita coisa.
249133e0671a807b,L05 Conrad,Conrad_required_2,26,Kobold,Tá de boa.
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,Não quer dizer que eu preciso gritar com você.
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,Chega de desculpas.
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,"Não, não tá. Chega de desculpas."
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,Preciso ser melhor. Eu <i>quero </i>ser melhor.
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,Só que hum... Não conta pra ninguém que eu tô dizendo tudo isso.
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,Seu segredo tá seguro comigo.
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,Não conto.
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,...Valeu.
